contig	start	end	name	score	strand	ID
CM000434	1276259	1276262	ATG	0	+	cgd6_5380-RA-p1-CDS1
CM000434	906625	906628	ATG	0	+	cgd6_3900-RA-p1-CDS1
CM000434	978873	978876	ATG	0	-	cgd6_4180-RA-p1-CDS1
CM000434	436090	436093	ATG	0	+	cgd6_1890-RA-p1-CDS1
CM000434	860391	860394	ATG	0	-	cgd6_3663-RA-p1-CDS1
CM000434	321698	321701	ATG	0	-	cgd6_1330-RA-p1-CDS1
CM000434	880103	880106	ATG	0	+	cgd6_3760-RA-p1-CDS1
CM000434	655036	655039	ATG	0	+	cgd6_2820-RA-p1-CDS1
CM000434	42328	42331	ATG	0	+	cgd6_160-RA-p1-CDS1
CM000434	743279	743282	ATG	0	+	cgd6_3180-RA-p1-CDS1
CM000434	304135	304138	ATG	0	+	cgd6_1260-RA-p1-CDS1
CM000434	572201	572204	ATG	0	-	cgd6_2440-RA-p1-CDS1
CM000434	250113	250116	ATG	0	+	cgd6_990-RA-p1-CDS1
CM000434	29222	29225	ATG	0	+	cgd6_100-RA-p1-CDS1
CM000434	1052455	1052458	ATG	0	+	cgd6_4450-RA-p1-CDS1
CM000434	988138	988141	ATG	0	+	cgd6_4220-RA-p1-CDS1
CM000434	298903	298906	ATG	0	+	cgd6_1213-RA-p1-CDS1
CM000434	328904	328907	ATG	0	-	cgd6_1360-RA-p1-CDS1
CM000434	886367	886370	ATG	0	+	cgd6_3790-RA-p1-CDS1
CM000434	815892	815895	ATG	0	+	cgd6_3490-RA-p1-CDS1
CM000434	1024693	1024696	ATG	0	-	cgd6_4330-RA-p1-CDS1
CM000434	780940	780943	ATG	0	-	cgd6_3340-RA-p1-CDS1
CM000434	901428	901431	ATG	0	-	cgd6_3863-RA-p1-CDS1
CM000434	618342	618345	ATG	0	+	cgd6_2660-RA-p1-CDS1
CM000434	628907	628910	ATG	0	-	cgd6_2690-RA-p1-CDS1
CM000434	525566	525569	ATG	0	-	cgd6_2210-RA-p1-CDS1
CM000434	857591	857594	ATG	0	-	cgd6_3650-RA-p1-CDS1
CM000434	504515	504518	ATG	0	+	cgd6_2110-RA-p1-CDS1
CM000434	1143220	1143223	ATG	0	-	cgd6_4790-RA-p1-CDS1
CM000434	1000458	1000461	ATG	0	+	cgd6_4280-RA-p1-CDS1
CM000434	1164846	1164849	ATG	0	-	cgd6_4890-RA-p1-CDS1
CM000434	31940	31943	ATG	0	+	cgd6_120-RA-p1-CDS1
CM000434	371880	371883	ATG	0	+	cgd6_1590-RA-p1-CDS1
CM000434	668172	668175	ATG	0	-	cgd6_2900-RA-p1-CDS1
CM000434	1106787	1106790	ATG	0	-	cgd6_4650-RA-p1-CDS1
CM000434	258620	258623	ATG	0	-	cgd6_1030-RA-p1-CDS1
CM000434	426764	426767	ATG	0	-	cgd6_1790-RA-p1-CDS1
CM000434	1246065	1246068	ATG	0	+	cgd6_5260-RA-p1-CDS1
CM000434	811814	811817	ATG	0	-	cgd6_3460-RA-p1-CDS1
CM000434	225419	225422	ATG	0	+	cgd6_880-RA-p1-CDS1
CM000434	236185	236188	ATG	0	+	cgd6_920-RA-p1-CDS1
CM000434	890185	890188	ATG	0	+	cgd6_3810-RA-p1-CDS1
CM000434	28645	28648	ATG	0	-	cgd6_90-RA-p1-CDS1
CM000434	105742	105745	ATG	0	-	cgd6_470-RA-p1-CDS1
CM000434	1182756	1182759	ATG	0	-	cgd6_4980-RA-p1-CDS1
CM000434	178806	178809	ATG	0	+	cgd6_720-RA-p1-CDS1
CM000434	429447	429450	ATG	0	+	cgd6_1830-RA-p1-CDS1
CM000434	1155473	1155476	ATG	0	+	cgd6_4850-RA-p1-CDS1
CM000434	1231542	1231545	ATG	0	+	cgd6_5220-RA-p1-CDS1
CM000434	255911	255914	ATG	0	+	cgd6_1020-RA-p1-CDS1
CM000434	676270	676273	ATG	0	+	cgd6_2940-RA-p1-CDS1
CM000434	608415	608418	ATG	0	-	cgd6_2610-RA-p1-CDS1
CM000434	51845	51848	ATG	0	-	cgd6_200-RA-p1-CDS1
CM000434	151374	151377	ATG	0	+	cgd6_630-RA-p1-CDS1
CM000434	1200414	1200417	ATG	0	-	cgd6_5080-RA-p1-CDS1
CM000434	818446	818449	ATG	0	+	cgd6_3510-RA-p1-CDS1
CM000434	757644	757647	ATG	0	-	cgd6_3240-RA-p1-CDS1
CM000434	254810	254813	ATG	0	-	cgd6_1010-RA-p1-CDS1
CM000434	634203	634206	ATG	0	-	cgd6_2710-RA-p1-CDS1
CM000434	448430	448433	ATG	0	+	cgd6_1950-RA-p1-CDS1
CM000434	688071	688074	ATG	0	+	cgd6_2980-RA-p1-CDS1
CM000434	775141	775144	ATG	0	-	cgd6_3300-RA-p1-CDS1
CM000434	740347	740350	ATG	0	+	cgd6_3170-RA-p1-CDS1
CM000434	510140	510143	ATG	0	+	cgd6_2140-RA-p1-CDS1
CM000434	844987	844990	ATG	0	-	cgd6_3623-RA-p1-CDS1
CM000434	435791	435794	ATG	0	-	cgd6_1880-RA-p1-CDS1
CM000434	296648	296651	ATG	0	+	cgd6_1190-RA-p1-CDS1
CM000434	1188729	1188732	ATG	0	-	cgd6_5000-RA-p1-CDS1
CM000434	368614	368617	ATG	0	+	cgd6_1570-RA-p1-CDS1
CM000434	516873	516876	ATG	0	+	cgd6_2160-RA-p1-CDS1
CM000434	948827	948830	ATG	0	+	cgd6_4070-RA-p1-CDS1
CM000434	189164	189167	ATG	0	+	cgd6_740-RA-p1-CDS1
CM000434	394129	394132	ATG	0	-	cgd6_1690-RA-p1-CDS1
CM000434	333918	333921	ATG	0	+	cgd6_1410-RA-p1-CDS1
CM000434	89619	89622	ATG	0	-	cgd6_380-RA-p1-CDS1
CM000434	568782	568785	ATG	0	+	cgd6_2410-RA-p1-CDS1
CM000434	556103	556106	ATG	0	-	cgd6_2320-RA-p1-CDS1
CM000434	562047	562050	ATG	0	+	cgd6_2370-RA-p1-CDS1
CM000434	509427	509430	ATG	0	-	cgd6_2130-RA-p1-CDS1
CM000434	888235	888238	ATG	0	+	cgd6_3800-RA-p1-CDS1
CM000434	299627	299630	ATG	0	-	cgd6_1220-RA-p1-CDS1
CM000434	131506	131509	ATG	0	+	cgd6_560-RA-p1-CDS1
CM000434	215641	215644	ATG	0	-	cgd6_830-RA-p1-CDS1
CM000434	339946	339949	ATG	0	+	cgd6_1430-RA-p1-CDS1
CM000434	703185	703188	ATG	0	+	cgd6_3050-RA-p1-CDS1
CM000434	325767	325770	ATG	0	-	cgd6_1340-RA-p1-CDS1
CM000434	720296	720299	ATG	0	-	cgd6_3100-RA-p1-CDS1
CM000434	1068800	1068803	ATG	0	+	cgd6_4490-RA-p1-CDS1
CM000434	753240	753243	ATG	0	-	cgd6_3220-RA-p1-CDS1
CM000434	569956	569959	ATG	0	-	cgd6_2420-RA-p1-CDS1
CM000434	274916	274919	ATG	0	-	cgd6_1110-RA-p1-CDS1
CM000434	71163	71166	ATG	0	-	Cgd6_280-RA-p1-CDS1
CM000434	1287513	1287516	ATG	0	-	cgd6_5410-RA-p1-CDS1
CM000434	650452	650455	ATG	0	+	cgd6_2793-RA-p1-CDS1
CM000434	103756	103759	ATG	0	-	cgd6_460-RA-p1-CDS1
CM000434	538257	538260	ATG	0	+	cgd6_2270-RA-p1-CDS1
CM000434	100068	100071	ATG	0	+	cgd6_440-RA-p1-CDS1
CM000434	549965	549968	ATG	0	+	cgd6_2310-RA-p1-CDS1
CM000434	289177	289180	ATG	0	+	cgd6_1180-RA-p1-CDS1
CM000434	419705	419708	ATG	0	-	cgd6_1760-RA-p1-CDS1
CM000434	1112416	1112419	ATG	0	-	cgd6_4670-RA-p1-CDS1
CM000434	1126983	1126986	ATG	0	+	cgd6_4730-RA-p1-CDS1
CM000434	902206	902209	ATG	0	+	cgd6_3870-RA-p1-CDS1
CM000434	1178276	1178279	ATG	0	-	cgd6_4950-RA-p1-CDS1
CM000434	897551	897554	ATG	0	+	cgd6_3860-RA-p1-CDS1
CM000434	471776	471779	ATG	0	+	cgd8_20230-RA-p1-CDS1
CM000434	543287	543290	ATG	0	-	cgd6_2290-RA-p1-CDS1
CM000434	518141	518144	ATG	0	-	cgd6_2170-RA-p1-CDS1
CM000434	599477	599480	ATG	0	+	cgd6_2580-RA-p1-CDS1
CM000434	85828	85831	ATG	0	-	cgd6_360-RA-p1-CDS1
CM000434	315664	315667	ATG	0	+	cgd6_1290-RA-p1-CDS1
CM000434	1163172	1163175	ATG	0	-	cgd6_4880-RA-p1-CDS1
CM000434	365011	365014	ATG	0	-	cgd6_1540-RA-p1-CDS1
CM000434	696887	696890	ATG	0	+	cgd6_3030-RA-p1-CDS1
CM000434	637960	637963	ATG	0	+	cgd6_2740-RA-p1-CDS1
CM000434	838583	838586	ATG	0	+	cgd6_3600-RA-p1-CDS1
CM000434	470311	470314	ATG	0	-	cgd6_2000-RA-p1-CDS1
CM000434	989827	989830	ATG	0	+	cgd6_4230-RA-p1-CDS1
CM000434	1137737	1137740	ATG	0	+	cgd6_4780-RA-p1-CDS1
CM000434	128482	128485	ATG	0	-	cgd6_540-RA-p1-CDS1
CM000434	461166	461169	ATG	0	-	cgd6_1970-RA-p1-CDS1
CM000434	933755	933758	ATG	0	+	cgd6_4020-RA-p1-CDS1
CM000434	62246	62249	ATG	0	-	cgd6_240-RA-p1-CDS1
CM000434	1123475	1123478	ATG	0	-	cgd6_4710-RA-p1-CDS1
CM000434	499060	499063	ATG	0	-	cgd6_2090-RA-p1-CDS1
CM000434	442774	442777	ATG	0	+	cgd6_1930-RA-p1-CDS1
CM000434	390104	390107	ATG	0	-	cgd6_1670-RA-p1-CDS1
CM000434	1154652	1154655	ATG	0	-	cgd6_4840-RA-p1-CDS1
CM000434	188008	188011	ATG	0	-	cgd6_730-RA-p1-CDS1
CM000434	729658	729661	ATG	0	-	cgd6_3130-RA-p1-CDS1
CM000434	442536	442539	ATG	0	-	cgd6_1920-RA-p1-CDS1
CM000434	415423	415426	ATG	0	-	cgd6_1740-RA-p1-CDS1
CM000434	508065	508068	ATG	0	-	cgd6_2120-RA-p1-CDS1
CM000434	1178768	1178771	ATG	0	+	cgd6_4960-RA-p1-CDS1
CM000434	70219	70222	ATG	0	-	cgd6_273-RA-p1-CDS1
CM000434	692126	692129	ATG	0	+	cgd6_3010-RA-p1-CDS1
CM000434	394483	394486	ATG	0	+	cgd6_1700-RA-p1-CDS1
CM000434	23932	23935	ATG	0	-	cgd6_70-RA-p1-CDS1
CM000434	239304	239307	ATG	0	-	cgd6_930-RA-p1-CDS1
CM000434	788181	788184	ATG	0	-	cgd6_3380-RA-p1-CDS1
CM000434	1291785	1291788	ATG	0	-	cgd6_5420-RA-p1-CDS1
CM000434	488293	488296	ATG	0	-	cgd6_2070-RA-p1-CDS1
CM000434	375815	375818	ATG	0	+	cgd6_1600-RA-p1-CDS1
CM000434	578584	578587	ATG	0	+	cgd6_2480-RA-p1-CDS1
CM000434	47222	47225	ATG	0	-	cgd6_180-RA-p1-CDS1
CM000434	465173	465176	ATG	0	-	cgd6_1990-RA-p1-CDS1
CM000434	879134	879137	ATG	0	-	cgd6_3750-RA-p1-CDS1
CM000434	346214	346217	ATG	0	+	cgd6_1450-RA-p1-CDS1
CM000434	884904	884907	ATG	0	+	cgd6_3780-RA-p1-CDS1
CM000434	866384	866387	ATG	0	+	cgd6_3710-RA-p1-CDS1
CM000434	582781	582784	ATG	0	+	cgd6_2500-RA-p1-CDS1
CM000434	1318890	1318893	ATG	0	+	cgd6_5480-RA-p1-CDS1
CM000434	1213437	1213440	ATG	0	-	cgd6_5110-RA-p1-CDS1
CM000434	1234191	1234194	ATG	0	+	cgd6_5230-RA-p1-CDS1
CM000434	587932	587935	ATG	0	-	cgd6_2503-RA-p1-CDS1
CM000434	239829	239832	ATG	0	+	cgd6_940-RA-p1-CDS1
CM000434	926419	926422	ATG	0	-	cgd6_3970-RA-p1-CDS1
CM000434	861978	861981	ATG	0	+	cgd6_3680-RA-p1-CDS1
CM000434	1023332	1023335	ATG	0	-	cgd6_4320-RA-p1-CDS1
CM000434	1091957	1091960	ATG	0	+	cgd6_4570-RA-p1-CDS1
CM000434	722913	722916	ATG	0	-	cgd6_3103-RA-p1-CDS1
CM000434	912300	912303	ATG	0	-	cgd6_3920-RA-p1-CDS1
CM000434	668833	668836	ATG	0	-	cgd6_2910-RA-p1-CDS1
CM000434	1194033	1194036	ATG	0	-	cgd6_5050-RA-p1-CDS1
CM000434	758756	758759	ATG	0	+	cgd6_3253-RA-p1-CDS1
CM000434	979594	979597	ATG	0	+	cgd6_4190-RA-p1-CDS1
CM000434	894260	894263	ATG	0	+	cgd6_3840-RA-p1-CDS1
CM000434	135399	135402	ATG	0	-	cgd6_570-RA-p1-CDS1
CM000434	384138	384141	ATG	0	-	cgd6_1640-RA-p1-CDS1
CM000434	823894	823897	ATG	0	-	cgd6_3520-RA-p1-CDS1
CM000434	343345	343348	ATG	0	-	cgd6_1433-RA-p1-CDS1
CM000434	883816	883819	ATG	0	+	cgd6_3770-RA-p1-CDS1
CM000434	1282913	1282916	ATG	0	-	cgd6_5390-RA-p1-CDS1
CM000434	371163	371166	ATG	0	-	cgd6_1580-RA-p1-CDS1
CM000434	419877	419880	ATG	0	+	cgd6_1770-RA-p1-CDS1
CM000434	1002285	1002288	ATG	0	+	cgd6_4290-RA-p1-CDS1
CM000434	982063	982066	ATG	0	+	cgd6_4200-RA-p1-CDS1
CM000434	948553	948556	ATG	0	-	cgd6_4060-RA-p1-CDS1
CM000434	1045460	1045463	ATG	0	-	cgd6_4410-RA-p1-CDS1
CM000434	1108801	1108804	ATG	0	+	cgd6_4660-RA-p1-CDS1
CM000434	725568	725571	ATG	0	+	cgd6_3120-RA-p1-CDS1
CM000434	332949	332952	ATG	0	-	cgd6_1390-RA-p1-CDS1
CM000434	99446	99449	ATG	0	+	cgd6_430-RA-p1-CDS1
CM000434	993549	993552	ATG	0	+	cgd6_4240-RA-p1-CDS1
CM000434	543733	543736	ATG	0	+	cgd6_2300-RA-p1-CDS1
CM000434	813158	813161	ATG	0	-	cgd6_3470-RA-p1-CDS1
CM000434	196653	196656	ATG	0	-	cgd6_763-RA-p1-CDS1
CM000434	299064	299067	ATG	0	-	cgd6_1210-RA-p1-CDS1
CM000434	527932	527935	ATG	0	+	cgd6_2230-RA-p1-CDS1
CM000434	557965	557968	ATG	0	+	cgd6_2340-RA-p1-CDS1
CM000434	45484	45487	ATG	0	-	cgd6_170-RA-p1-CDS1
CM000434	231881	231884	ATG	0	+	cgd6_890-RA-p1-CDS1
CM000434	201480	201483	ATG	0	+	cgd6_800-RA-p1-CDS1
CM000434	363607	363610	ATG	0	-	cgd6_1530-RA-p1-CDS1
CM000434	826767	826770	ATG	0	-	cgd6_3530-RA-p1-CDS1
CM000434	1219332	1219335	ATG	0	-	cgd6_5150-RA-p1-CDS1
CM000434	618175	618178	ATG	0	-	cgd6_2650-RA-p1-CDS1
CM000434	1189295	1189298	ATG	0	+	cgd8_5013-RA-p1-CDS1
CM000434	1183941	1183944	ATG	0	-	cgd6_4990-RA-p1-CDS1
CM000434	666244	666247	ATG	0	+	cgd6_2890-RA-p1-CDS1
CM000434	390260	390263	ATG	0	+	cgd6_1680-RA-p1-CDS1
CM000434	176547	176550	ATG	0	-	cgd6_710-RA-p1-CDS1
CM000434	17815	17818	ATG	0	+	cgd6_60-RA-p1-CDS1
CM000434	751253	751256	ATG	0	-	cgd6_3210-RA-p1-CDS1
CM000434	658093	658096	ATG	0	+	cgd6_2840-RA-p1-CDS1
CM000434	828767	828770	ATG	0	+	cgd6_3550-RA-p1-CDS1
CM000434	145278	145281	ATG	0	+	cgd6_600-RA-p1-CDS1
CM000434	1035694	1035697	ATG	0	+	cgd6_4380-RA-p1-CDS1
CM000434	56949	56952	ATG	0	-	cgd6_220-RA-p1-CDS1
CM000434	62852	62855	ATG	0	+	cgd6_250-RA-p1-CDS1
CM000434	172523	172526	ATG	0	-	cgd6_690-RA-p1-CDS1
CM000434	57463	57466	ATG	0	+	cgd6_230-RA-p1-CDS1
CM000434	540441	540444	ATG	0	+	cgd6_2280-RA-p1-CDS1
CM000434	1184366	1184369	ATG	0	+	cgd6_4993-RA-p1-CDS1
CM000434	98515	98518	ATG	0	-	cgd6_420-RA-p1-CDS1
CM000434	1077760	1077763	ATG	0	+	cgd6_4530-RA-p1-CDS1
CM000434	859560	859563	ATG	0	-	cgd6_3660-RA-p1-CDS1
CM000434	570090	570093	ATG	0	+	cgd6_2423-RA-p1-CDS1
CM000434	861357	861360	ATG	0	-	cgd6_3670-RA-p1-CDS1
CM000434	535424	535427	ATG	0	-	cgd6_2250-RA-p1-CDS1
CM000434	302408	302411	ATG	0	+	cgd6_1250-RA-p1-CDS1
CM000434	516793	516796	ATG	0	-	cgd6_2150-RA-p1-CDS1
CM000434	136637	136640	ATG	0	+	cgd6_580-RA-p1-CDS1
CM000434	195301	195304	ATG	0	-	cgd6_760-RA-p1-CDS1
CM000434	571200	571203	ATG	0	-	cgd6_2430-RA-p1-CDS1
CM000434	200887	200890	ATG	0	-	cgd6_780-RA-p1-CDS1
CM000434	605218	605221	ATG	0	+	cgd6_2600-RA-p1-CDS1
CM000434	513892	513895	ATG	0	+	cgd6_2143-RA-p1-CDS1
CM000434	987539	987542	ATG	0	-	cgd6_4210-RA-p1-CDS1
CM000434	77540	77543	ATG	0	+	cgd6_313-RA-p1-CDS1
CM000434	1161389	1161392	ATG	0	-	cgd6_4870-RA-p1-CDS1
CM000434	643954	643957	ATG	0	-	cgd6_2770-RA-p1-CDS1
CM000434	1182222	1182225	ATG	0	-	cgd6_4970-RA-p1-CDS1
CM000434	366130	366133	ATG	0	+	cgd6_1560-RA-p1-CDS1
CM000434	1275041	1275044	ATG	0	+	cgd6_5370-RA-p1-CDS1
CM000434	447441	447444	ATG	0	-	cgd6_1940-RA-p1-CDS1
CM000434	649016	649019	ATG	0	-	cgd6_2790-RA-p1-CDS1
CM000434	1096130	1096133	ATG	0	-	cgd6_4590-RA-p1-CDS1
CM000434	999185	999188	ATG	0	+	cgd6_4270-RA-p1-CDS1
CM000434	1132930	1132933	ATG	0	-	cgd6_4750-RA-p1-CDS1
CM000434	933129	933132	ATG	0	-	cgd6_4010-RA-p1-CDS1
CM000434	1045696	1045699	ATG	0	+	cgd6_4420-RA-p1-CDS1
CM000434	83712	83715	ATG	0	+	cgd6_340-RA-p1-CDS1
CM000434	919118	919121	ATG	0	+	cgd6_3950-RA-p1-CDS1
CM000434	815276	815279	ATG	0	-	cgd6_3480-RA-p1-CDS1
CM000434	499428	499431	ATG	0	+	cgd6_2100-RA-p1-CDS1
CM000434	328407	328410	ATG	0	+	cgd6_1363-RA-p1-CDS1
CM000434	251482	251485	ATG	0	+	cgd6_1000-RA-p1-CDS1
CM000434	82182	82185	ATG	0	-	cgd6_330-RA-p1-CDS3
CM000434	82782	82785	ATG	0	-	cgd6_330-RA-p1-CDS1
CM000434	689607	689610	ATG	0	+	cgd6_2990-RA-p1-CDS1
CM000434	173420	173423	ATG	0	+	cgd6_700-RA-p1-CDS1
CM000434	773634	773637	ATG	0	-	cgd6_3290-RA-p1-CDS1
CM000434	937901	937904	ATG	0	+	cgd6_4030-RA-p1-CDS1
CM000434	827260	827263	ATG	0	+	cgd6_3540-RA-p1-CDS1
CM000434	995256	995259	ATG	0	+	cgd6_4250-RA-p1-CDS1
CM000434	330945	330948	ATG	0	+	cgd6_1380-RA-p1-CDS1
CM000434	564207	564210	ATG	0	+	cgd6_2380-RA-p1-CDS1
CM000434	1166660	1166663	ATG	0	+	cgd6_4910-RA-p1-CDS1
CM000434	701430	701433	ATG	0	+	cgd6_3040-RA-p1-CDS1
CM000434	915716	915719	ATG	0	-	cgd6_3930-RA-p1-CDS1
CM000434	736233	736236	ATG	0	-	cgd6_3150-RA-p1-CDS1
CM000434	734209	734212	ATG	0	-	cgd6_3140-RA-p1-CDS1
CM000434	1273152	1273155	ATG	0	+	cgd6_5360-RA-p1-CDS1
CM000434	806549	806552	ATG	0	+	cgd6_3440-RA-p1-CDS1
CM000434	1134605	1134608	ATG	0	+	cgd6_4760-RA-p1-CDS1
CM000434	835218	835221	ATG	0	-	cgd6_3570-RA-p1-CDS1
CM000434	660721	660724	ATG	0	-	cgd6_2850-RA-p1-CDS1
CM000434	1081930	1081933	ATG	0	-	cgd6_4540-RA-p1-CDS1
CM000434	381150	381153	ATG	0	-	cgd6_1623-RA-p1-CDS1
CM000434	665879	665882	ATG	0	-	cgd6_2880-RA-p1-CDS1
CM000434	966066	966069	ATG	0	-	cgd6_4140-RA-p1-CDS1
CM000434	518404	518407	ATG	0	+	cgd6_2180-RA-p1-CDS1
CM000434	789249	789252	ATG	0	+	cgd6_3390-RA-p1-CDS1
CM000434	651898	651901	ATG	0	-	cgd6_2800-RA-p1-CDS1
CM000434	636069	636072	ATG	0	-	cgd6_2720-RA-p1-CDS1
CM000434	695287	695290	ATG	0	+	cgd6_3020-RA-p1-CDS1
CM000434	203292	203295	ATG	0	+	cgd6_810-RA-p1-CDS1
CM000434	598692	598695	ATG	0	-	cgd6_2570-RA-p1-CDS1
CM000434	998919	998922	ATG	0	-	cgd6_4260-RA-p1-CDS1
CM000434	926677	926680	ATG	0	+	cgd6_3980-RA-p1-CDS1
CM000434	330203	330206	ATG	0	-	cgd6_1370-RA-p1-CDS1
CM000434	433925	433928	ATG	0	+	cgd6_1860-RA-p1-CDS1
CM000434	265323	265326	ATG	0	+	cgd6_1070-RA-p1-CDS1
CM000434	451005	451008	ATG	0	+	cgd6_1960-RA-p1-CDS1
CM000434	757906	757909	ATG	0	+	cgd6_3250-RA-p1-CDS1
CM000434	953737	953740	ATG	0	+	cgd6_4090-RA-p1-CDS1
CM000434	1091599	1091602	ATG	0	-	cgd6_4560-RA-p1-CDS1
CM000434	876422	876425	ATG	0	+	cgd6_3740-RA-p1-CDS1
CM000434	802817	802820	ATG	0	+	cgd6_3420-RA-p1-CDS1
CM000434	310385	310388	ATG	0	-	cgd6_1270-RA-p1-CDS1
CM000434	249590	249593	ATG	0	-	cgd6_980-RA-p1-CDS1
CM000434	868907	868910	ATG	0	+	cgd6_3730-RA-p1-CDS1
CM000434	664061	664064	ATG	0	+	cgd6_2870-RA-p1-CDS1
CM000434	264169	264172	ATG	0	-	cgd6_1060-RA-p1-CDS1
CM000434	1050992	1050995	ATG	0	+	cgd6_4440-RA-p1-CDS1
CM000434	1220015	1220018	ATG	0	+	cgd6_5160-RA-p1-CDS1
CM000434	561685	561688	ATG	0	-	cgd6_2360-RA-p1-CDS1
CM000434	944680	944683	ATG	0	-	cgd6_4040-RA-p1-CDS1
CM000434	1124578	1124581	ATG	0	-	Cgd6_4720-RA-p1-CDS1
CM000434	68182	68185	ATG	0	-	cgd6_263-RA-p1-CDS1
CM000434	432670	432673	ATG	0	-	cgd6_1840-RA-p1-CDS1
CM000434	37353	37356	ATG	0	+	cgd6_140-RA-p1-CDS1
CM000434	154679	154682	ATG	0	-	cgd6_640-RA-p1-CDS1
CM000434	300289	300292	ATG	0	+	cgd6_1230-RA-p1-CDS1
CM000434	956063	956066	ATG	0	+	cgd6_4110-RA-p1-CDS1
CM000434	157879	157882	ATG	0	-	cgd6_650-RA-p1-CDS1
CM000434	1196465	1196468	ATG	0	-	cgd6_5060-RA-p1-CDS1
CM000434	868316	868319	ATG	0	-	cgd6_3720-RA-p1-CDS1
CM000434	917661	917664	ATG	0	-	cgd6_3940-RA-p1-CDS1
CM000434	893199	893202	ATG	0	+	cgd6_3830-RA-p1-CDS1
CM000434	721705	721708	ATG	0	+	cgd6_3110-RA-p1-CDS1
CM000434	40863	40866	ATG	0	+	cgd6_150-RA-p1-CDS1
CM000434	317919	317922	ATG	0	+	cgd6_1310-RA-p1-CDS1
CM000434	575712	575715	ATG	0	+	cgd6_2460-RA-p1-CDS1
CM000434	271028	271031	ATG	0	-	cgd6_1090-RA-p1-CDS1
CM000434	1223528	1223531	ATG	0	-	cgd6_5170-RA-p1-CDS1
CM000434	1139543	1139546	ATG	0	-	cgd6_4783-RA-p1-CDS1
CM000434	609176	609179	ATG	0	+	cgd6_2620-RA-p1-CDS1
CM000434	568631	568634	ATG	0	-	cgd6_2400-RA-p1-CDS1
CM000434	79625	79628	ATG	0	+	cgd6_320-RA-p1-CDS1
CM000434	623139	623142	ATG	0	-	cgd6_2670-RA-p1-CDS1
CM000434	1328458	1328461	ATG	0	-	cgd6_5520-RA-p1-CDS1
CM000434	302090	302093	ATG	0	-	cgd6_1240-RA-p1-CDS1
CM000434	476991	476994	ATG	0	+	cgd6_2060-RA-p1-CDS1
CM000434	190951	190954	ATG	0	+	cgd6_750-RA-p1-CDS1
CM000434	629650	629653	ATG	0	+	cgd6_2700-RA-p1-CDS1
CM000434	737124	737127	ATG	0	+	cgd6_3160-RA-p1-CDS1
CM000434	604024	604027	ATG	0	-	cgd6_2590-RA-p1-CDS1
CM000434	929113	929116	ATG	0	-	cgd6_3990-RA-p1-CDS1
CM000434	1144911	1144914	ATG	0	-	cgd6_4800-RA-p1-CDS1
CM000434	396904	396907	ATG	0	-	cgd6_1710-RA-p1-CDS1
CM000434	1075167	1075170	ATG	0	+	cgd6_4520-RA-p1-CDS1
CM000434	1076891	1076894	ATG	0	+	cgd6_4520-RA-p1-CDS3
CM000434	380484	380487	ATG	0	-	cgd6_1620-RA-p1-CDS1
CM000434	1030424	1030427	ATG	0	+	cgd6_4350-RA-p1-CDS1
CM000434	283641	283644	ATG	0	+	cgd6_1150-RA-p1-CDS1
CM000434	1298986	1298989	ATG	0	+	cgd6_5450-RA-p1-CDS1
CM000434	848645	848648	ATG	0	+	cgd6_3640-RA-p1-CDS1
CM000434	1016628	1016631	ATG	0	+	cgd6_4310-RA-p1-CDS1
CM000434	963709	963712	ATG	0	-	cgd6_4130-RA-p1-CDS1
CM000434	830028	830031	ATG	0	+	cgd6_3560-RA-p1-CDS1
CM000434	1065294	1065297	ATG	0	-	cgd6_4470-RA-p1-CDS1
CM000434	1190825	1190828	ATG	0	+	cgd6_5030-RA-p1-CDS1
CM000434	676032	676035	ATG	0	-	cgd6_2930-RA-p1-CDS1
CM000434	610339	610342	ATG	0	+	cgd6_2630-RA-p1-CDS1
CM000434	434309	434312	ATG	0	+	cgd6_1870-RA-p1-CDS1
CM000434	588105	588108	ATG	0	+	cgd6_2510-RA-p1-CDS1
CM000434	493664	493667	ATG	0	-	cgd6_2080-RA-p1-CDS1
CM000434	594030	594033	ATG	0	+	cgd6_2560-RA-p1-CDS1
CM000434	1060619	1060622	ATG	0	-	cgd6_4460-RA-p1-CDS1
CM000434	235529	235532	ATG	0	-	cgd6_910-RA-p1-CDS1
CM000434	905967	905970	ATG	0	-	cgd6_3890-RA-p1-CDS1
CM000434	1145519	1145522	ATG	0	+	cgd6_4810-RA-p1-CDS1
CM000434	1226328	1226331	ATG	0	-	cgd6_5180-RA-p1-CDS1
CM000434	13023	13026	ATG	0	-	cgd6_40-RA-p1-CDS1
CM000434	1093718	1093721	ATG	0	+	cgd6_4580-RA-p1-CDS1
CM000434	246865	246868	ATG	0	+	cgd6_970-RA-p1-CDS1
CM000434	641324	641327	ATG	0	+	cgd6_2760-RA-p1-CDS1
CM000434	320075	320078	ATG	0	-	cgd6_1320-RA-p1-CDS1
CM000434	626269	626272	ATG	0	-	cgd6_2680-RA-p1-CDS1
CM000434	835676	835679	ATG	0	+	cgd6_3580-RA-p1-CDS1
CM000434	681658	681661	ATG	0	+	cgd6_2950-RA-p1-CDS1
CM000434	840367	840370	ATG	0	+	cgd6_3610-RA-p1-CDS1
CM000434	1294457	1294460	ATG	0	+	cgd6_5440-RA-p1-CDS1
