contig	start	end	name	score	strand	ID
CM000434	256631	256634	TAA	0	+	cgd6_1020-RA-p1-CDS1
CM000434	680671	680674	TAA	0	+	cgd6_2940-RA-p1-CDS1
CM000434	607743	607746	TAA	0	-	cgd6_2610-RA-p1-CDS1
CM000434	50474	50477	TAA	0	-	cgd6_200-RA-p1-CDS1
CM000434	151908	151911	TAA	0	+	cgd6_630-RA-p1-CDS1
CM000434	1198821	1198824	TAA	0	-	cgd6_5080-RA-p1-CDS1
CM000434	819043	819046	TGA	0	+	cgd6_3510-RA-p1-CDS1
CM000434	755889	755892	TAA	0	-	cgd6_3240-RA-p1-CDS1
CM000434	252665	252668	TAA	0	-	cgd6_1010-RA-p1-CDS1
CM000434	632655	632658	TAA	0	-	cgd6_2710-RA-p1-CDS1
CM000434	450839	450842	TAA	0	+	cgd6_1950-RA-p1-CDS1
CM000434	688956	688959	TAG	0	+	cgd6_2980-RA-p1-CDS1
CM000434	774262	774265	TAA	0	-	cgd6_3300-RA-p1-CDS1
CM000434	742822	742825	TAA	0	+	cgd6_3170-RA-p1-CDS1
CM000434	513755	513758	TAG	0	+	cgd6_2140-RA-p1-CDS6
CM000434	843717	843720	TAA	0	-	cgd6_3623-RA-p1-CDS4
CM000434	434939	434942	TAA	0	-	cgd6_1880-RA-p1-CDS1
CM000434	297389	297392	TAG	0	+	cgd6_1190-RA-p1-CDS1
CM000434	1184868	1184871	TAA	0	-	cgd6_5000-RA-p1-CDS1
CM000434	369649	369652	TAG	0	+	cgd6_1570-RA-p1-CDS1
CM000434	517527	517530	TAA	0	+	cgd6_2160-RA-p1-CDS1
CM000434	950900	950903	TGA	0	+	cgd6_4070-RA-p1-CDS1
CM000434	190505	190508	TAA	0	+	cgd6_740-RA-p1-CDS1
CM000434	391747	391750	TAA	0	-	cgd6_1690-RA-p1-CDS1
CM000434	337192	337195	TAA	0	+	cgd6_1410-RA-p1-CDS2
CM000434	89178	89181	TAA	0	-	cgd6_380-RA-p1-CDS1
CM000434	569118	569121	TAA	0	+	cgd6_2410-RA-p1-CDS1
CM000434	551141	551144	TAA	0	-	cgd6_2320-RA-p1-CDS1
CM000434	564153	564156	TAA	0	+	cgd6_2370-RA-p1-CDS1
CM000434	889789	889792	TGA	0	+	cgd6_3800-RA-p1-CDS1
CM000434	299243	299246	TAG	0	-	cgd6_1220-RA-p1-CDS1
CM000434	134479	134482	TAA	0	+	cgd6_560-RA-p1-CDS1
CM000434	206578	206581	TAG	0	-	cgd6_830-RA-p1-CDS1
CM000434	341944	341947	TGA	0	+	cgd6_1430-RA-p1-CDS1
CM000434	706221	706224	TAA	0	+	cgd6_3050-RA-p1-CDS1
CM000434	322152	322155	TAA	0	-	cgd6_1340-RA-p1-CDS1
CM000434	719165	719168	TAG	0	-	cgd6_3100-RA-p1-CDS1
CM000434	1069439	1069442	TGA	0	+	cgd6_4490-RA-p1-CDS1
CM000434	752631	752634	TAA	0	-	cgd6_3220-RA-p1-CDS1
CM000434	569149	569152	TAA	0	-	cgd6_2420-RA-p1-CDS1
CM000434	273542	273545	TAA	0	-	cgd6_1110-RA-p1-CDS1
CM000434	70926	70929	TGA	0	-	Cgd6_280-RA-p1-CDS1
CM000434	1285380	1285383	TAA	0	-	cgd6_5410-RA-p1-CDS1
CM000434	650832	650835	TAA	0	+	cgd6_2793-RA-p1-CDS2
CM000434	103183	103186	TGA	0	-	cgd6_460-RA-p1-CDS1
CM000434	540330	540333	TAA	0	+	cgd6_2270-RA-p1-CDS1
CM000434	101667	101670	TAG	0	+	cgd6_440-RA-p1-CDS1
CM000434	551039	551042	TAG	0	+	cgd6_2310-RA-p1-CDS1
CM000434	296401	296404	TAA	0	+	cgd6_1180-RA-p1-CDS1
CM000434	416876	416879	TAA	0	-	cgd6_1760-RA-p1-CDS1
CM000434	1110682	1110685	TAG	0	-	cgd6_4670-RA-p1-CDS3
CM000434	1127817	1127820	TAA	0	+	cgd6_4730-RA-p1-CDS1
CM000434	903826	903829	TAA	0	+	cgd6_3870-RA-p1-CDS1
CM000434	1177490	1177493	TGA	0	-	cgd6_4950-RA-p1-CDS1
CM000434	900857	900860	TAG	0	+	cgd6_3860-RA-p1-CDS1
CM000434	473337	473340	TAA	0	+	cgd8_20230-RA-p1-CDS5
CM000434	541760	541763	TAA	0	-	cgd6_2290-RA-p1-CDS1
CM000434	517625	517628	TGA	0	-	cgd6_2170-RA-p1-CDS1
CM000434	602258	602261	TAA	0	+	cgd6_2580-RA-p1-CDS1
CM000434	85459	85462	TAG	0	-	cgd6_360-RA-p1-CDS1
CM000434	316285	316288	TAA	0	+	cgd6_1290-RA-p1-CDS1
CM000434	1161969	1161972	TAA	0	-	cgd6_4880-RA-p1-CDS1
CM000434	363895	363898	TGA	0	-	cgd6_1540-RA-p1-CDS1
CM000434	701219	701222	TAA	0	+	cgd6_3030-RA-p1-CDS1
CM000434	638950	638953	TAA	0	+	cgd6_2740-RA-p1-CDS1
CM000434	839330	839333	TAA	0	+	cgd6_3600-RA-p1-CDS1
CM000434	465283	465286	TGA	0	-	cgd6_2000-RA-p1-CDS1
CM000434	991294	991297	TAA	0	+	cgd6_4230-RA-p1-CDS1
CM000434	1138955	1138958	TAA	0	+	cgd6_4780-RA-p1-CDS1
CM000434	125644	125647	TAA	0	-	cgd6_540-RA-p1-CDS1
CM000434	454167	454170	TAA	0	-	cgd6_1970-RA-p1-CDS1
CM000434	937373	937376	TGA	0	+	cgd6_4020-RA-p1-CDS1
CM000434	59087	59090	TAA	0	-	cgd6_240-RA-p1-CDS1
CM000434	1121057	1121060	TAA	0	-	cgd6_4710-RA-p1-CDS1
CM000434	494191	494194	TAA	0	-	cgd6_2090-RA-p1-CDS1
CM000434	444586	444589	TAA	0	+	cgd6_1930-RA-p1-CDS1
CM000434	388808	388811	TAG	0	-	cgd6_1670-RA-p1-CDS1
CM000434	1150604	1150607	TGA	0	-	cgd6_4840-RA-p1-CDS2
CM000434	182197	182200	TAG	0	-	cgd6_730-RA-p1-CDS1
CM000434	727984	727987	TAA	0	-	cgd6_3130-RA-p1-CDS1
CM000434	439761	439764	TAA	0	-	cgd6_1920-RA-p1-CDS1
CM000434	398797	398800	TAA	0	-	cgd6_1740-RA-p1-CDS1
CM000434	507423	507426	TAA	0	-	cgd6_2120-RA-p1-CDS1
CM000434	1180222	1180225	TAA	0	+	cgd6_4960-RA-p1-CDS2
CM000434	68284	68287	TGA	0	-	cgd6_273-RA-p1-CDS1
CM000434	694364	694367	TAA	0	+	cgd6_3010-RA-p1-CDS1
CM000434	395122	395125	TAA	0	+	cgd6_1700-RA-p1-CDS1
CM000434	22636	22639	TAA	0	-	cgd6_70-RA-p1-CDS1
CM000434	238149	238152	TAA	0	-	cgd6_930-RA-p1-CDS1
CM000434	786894	786897	TAA	0	-	cgd6_3380-RA-p1-CDS1
CM000434	1287837	1287840	TAA	0	-	cgd6_5420-RA-p1-CDS1
CM000434	485005	485008	TAA	0	-	cgd6_2070-RA-p1-CDS1
CM000434	376121	376124	TAA	0	+	cgd6_1600-RA-p1-CDS1
CM000434	579568	579571	TAA	0	+	cgd6_2480-RA-p1-CDS1
CM000434	46052	46055	TAA	0	-	cgd6_180-RA-p1-CDS2
CM000434	462140	462143	TAG	0	-	cgd6_1990-RA-p1-CDS1
CM000434	877226	877229	TAA	0	-	cgd6_3750-RA-p1-CDS1
CM000434	348695	348698	TAA	0	+	cgd6_1450-RA-p1-CDS1
CM000434	885531	885534	TAA	0	+	cgd6_3780-RA-p1-CDS1
CM000434	866558	866561	TAA	0	+	cgd6_3710-RA-p1-CDS1
CM000434	587233	587236	TAA	0	+	cgd6_2500-RA-p1-CDS1
CM000434	1319577	1319580	TAA	0	+	cgd6_5480-RA-p1-CDS1
CM000434	1205304	1205307	TGA	0	-	cgd6_5110-RA-p1-CDS1
CM000434	1235556	1235559	TAA	0	+	cgd6_5230-RA-p1-CDS1
CM000434	587332	587335	TGA	0	-	cgd6_2503-RA-p1-CDS2
CM000434	241473	241476	TAA	0	+	cgd6_940-RA-p1-CDS1
CM000434	925762	925765	TAA	0	-	cgd6_3970-RA-p1-CDS1
CM000434	863709	863712	TAA	0	+	cgd6_3680-RA-p1-CDS1
CM000434	1022744	1022747	TAA	0	-	cgd6_4320-RA-p1-CDS1
CM000434	1093400	1093403	TGA	0	+	cgd6_4570-RA-p1-CDS1
CM000434	721056	721059	TAA	0	-	cgd6_3103-RA-p1-CDS1
CM000434	909933	909936	TGA	0	-	cgd6_3920-RA-p1-CDS1
CM000434	668227	668230	TAA	0	-	cgd6_2910-RA-p1-CDS1
CM000434	1192680	1192683	TGA	0	-	cgd6_5050-RA-p1-CDS4
CM000434	759073	759076	TAA	0	+	cgd6_3253-RA-p1-CDS2
CM000434	980260	980263	TAA	0	+	cgd6_4190-RA-p1-CDS1
CM000434	896417	896420	TAA	0	+	cgd6_3840-RA-p1-CDS1
CM000434	134982	134985	TAA	0	-	cgd6_570-RA-p1-CDS1
CM000434	383037	383040	TAA	0	-	cgd6_1640-RA-p1-CDS1
CM000434	819697	819700	TAA	0	-	cgd6_3520-RA-p1-CDS1
CM000434	342453	342456	TAA	0	-	cgd6_1433-RA-p1-CDS3
CM000434	884785	884788	TAA	0	+	cgd6_3770-RA-p1-CDS1
CM000434	1281284	1281287	TAA	0	-	cgd6_5390-RA-p1-CDS1
CM000434	369717	369720	TAA	0	-	cgd6_1580-RA-p1-CDS1
CM000434	421881	421884	TAG	0	+	cgd6_1770-RA-p1-CDS1
CM000434	1013700	1013703	TAA	0	+	cgd6_4290-RA-p1-CDS1
CM000434	983575	983578	TAA	0	+	cgd6_4200-RA-p1-CDS1
CM000434	948006	948009	TAA	0	-	cgd6_4060-RA-p1-CDS2
CM000434	1042208	1042211	TAG	0	-	cgd6_4410-RA-p1-CDS1
CM000434	1110379	1110382	TGA	0	+	cgd6_4660-RA-p1-CDS1
CM000434	727950	727953	TAG	0	+	cgd6_3120-RA-p1-CDS1
CM000434	332452	332455	TAA	0	-	cgd6_1390-RA-p1-CDS2
CM000434	99926	99929	TAA	0	+	cgd6_430-RA-p1-CDS2
CM000434	995076	995079	TAA	0	+	cgd6_4240-RA-p1-CDS1
CM000434	549751	549754	TAG	0	+	cgd6_2300-RA-p1-CDS1
CM000434	812429	812432	TAG	0	-	cgd6_3470-RA-p1-CDS1
CM000434	196440	196443	TAA	0	-	cgd6_763-RA-p1-CDS1
CM000434	298377	298380	TAG	0	-	cgd6_1210-RA-p1-CDS1
CM000434	529423	529426	TAG	0	+	cgd6_2230-RA-p1-CDS1
CM000434	559762	559765	TGA	0	+	cgd6_2340-RA-p1-CDS1
CM000434	44543	44546	TGA	0	-	cgd6_170-RA-p1-CDS3
CM000434	232394	232397	TAA	0	+	cgd6_890-RA-p1-CDS1
CM000434	202928	202931	TAA	0	+	cgd6_800-RA-p1-CDS2
CM000434	361402	361405	TAA	0	-	cgd6_1530-RA-p1-CDS1
CM000434	824880	824883	TGA	0	-	cgd6_3530-RA-p1-CDS1
CM000434	1217955	1217958	TAA	0	-	cgd6_5150-RA-p1-CDS1
CM000434	617356	617359	TAA	0	-	cgd6_2650-RA-p1-CDS1
CM000434	1190563	1190566	TAA	0	+	cgd8_5013-RA-p1-CDS2
CM000434	1182792	1182795	TAA	0	-	cgd6_4990-RA-p1-CDS1
CM000434	667462	667465	TGA	0	+	cgd6_2890-RA-p1-CDS1
CM000434	391736	391739	TAA	0	+	cgd6_1680-RA-p1-CDS1
CM000434	175179	175182	TAA	0	-	cgd6_710-RA-p1-CDS1
CM000434	22501	22504	TAA	0	+	cgd6_60-RA-p1-CDS1
CM000434	749813	749816	TGA	0	-	cgd6_3210-RA-p1-CDS1
CM000434	659631	659634	TGA	0	+	cgd6_2840-RA-p1-CDS3
CM000434	829885	829888	TGA	0	+	cgd6_3550-RA-p1-CDS2
CM000434	146316	146319	TAA	0	+	cgd6_600-RA-p1-CDS2
CM000434	1037182	1037185	TAG	0	+	cgd6_4380-RA-p1-CDS1
CM000434	56418	56421	TAA	0	-	cgd6_220-RA-p1-CDS1
CM000434	64167	64170	TAG	0	+	cgd6_250-RA-p1-CDS4
CM000434	171467	171470	TAA	0	-	cgd6_690-RA-p1-CDS1
CM000434	58792	58795	TAA	0	+	cgd6_230-RA-p1-CDS1
CM000434	541728	541731	TAA	0	+	cgd6_2280-RA-p1-CDS1
CM000434	1184576	1184579	TAG	0	+	cgd6_4993-RA-p1-CDS1
CM000434	97384	97387	TAA	0	-	cgd6_420-RA-p1-CDS1
CM000434	1080743	1080746	TAA	0	+	cgd6_4530-RA-p1-CDS2
CM000434	858339	858342	TAG	0	-	cgd6_3660-RA-p1-CDS1
CM000434	570359	570362	TGA	0	+	cgd6_2423-RA-p1-CDS2
CM000434	860727	860730	TAA	0	-	cgd6_3670-RA-p1-CDS1
CM000434	534230	534233	TAG	0	-	cgd6_2250-RA-p1-CDS1
CM000434	304010	304013	TAA	0	+	cgd6_1250-RA-p1-CDS1
CM000434	515992	515995	TAA	0	-	cgd6_2150-RA-p1-CDS1
CM000434	140225	140228	TAA	0	+	cgd6_580-RA-p1-CDS1
CM000434	192331	192334	TGA	0	-	cgd6_760-RA-p1-CDS1
CM000434	570642	570645	TAA	0	-	cgd6_2430-RA-p1-CDS1
CM000434	198786	198789	TGA	0	-	cgd6_780-RA-p1-CDS2
CM000434	607294	607297	TAA	0	+	cgd6_2600-RA-p1-CDS1
CM000434	514742	514745	TAG	0	+	cgd6_2143-RA-p1-CDS2
CM000434	515410	515413	TAA	0	+	cgd6_2143-RA-p1-CDS4
CM000434	983987	983990	TGA	0	-	cgd6_4210-RA-p1-CDS1
CM000434	78535	78538	TAA	0	+	cgd6_313-RA-p1-CDS5
CM000434	1159697	1159700	TAA	0	-	cgd6_4870-RA-p1-CDS1
CM000434	642493	642496	TAA	0	-	cgd6_2770-RA-p1-CDS1
CM000434	1180368	1180371	TAA	0	-	cgd6_4970-RA-p1-CDS1
CM000434	366937	366940	TAG	0	+	cgd6_1560-RA-p1-CDS1
CM000434	1276076	1276079	TAG	0	+	cgd6_5370-RA-p1-CDS1
CM000434	444606	444609	TAA	0	-	cgd6_1940-RA-p1-CDS1
CM000434	646745	646748	TAG	0	-	cgd6_2790-RA-p1-CDS1
CM000434	1095158	1095161	TAA	0	-	cgd6_4590-RA-p1-CDS1
CM000434	999986	999989	TAG	0	+	cgd6_4270-RA-p1-CDS1
CM000434	1129837	1129840	TAA	0	-	cgd6_4750-RA-p1-CDS1
CM000434	932646	932649	TAA	0	-	cgd6_4010-RA-p1-CDS1
CM000434	1048666	1048669	TAA	0	+	cgd6_4420-RA-p1-CDS1
CM000434	84474	84477	TAA	0	+	cgd6_340-RA-p1-CDS3
CM000434	922001	922004	TAA	0	+	cgd6_3950-RA-p1-CDS1
CM000434	813676	813679	TAG	0	-	cgd6_3480-RA-p1-CDS3
CM000434	504363	504366	TAA	0	+	cgd6_2100-RA-p1-CDS1
CM000434	328959	328962	TAA	0	+	cgd6_1363-RA-p1-CDS1
CM000434	252451	252454	TAA	0	+	cgd6_1000-RA-p1-CDS1
CM000434	82105	82108	TAG	0	-	cgd6_330-RA-p1-CDS3
CM000434	690387	690390	TGA	0	+	cgd6_2990-RA-p1-CDS1
CM000434	174437	174440	TAG	0	+	cgd6_700-RA-p1-CDS1
CM000434	768021	768024	TAG	0	-	cgd6_3290-RA-p1-CDS1
CM000434	941012	941015	TAA	0	+	cgd6_4030-RA-p1-CDS1
CM000434	828169	828172	TAA	0	+	cgd6_3540-RA-p1-CDS1
CM000434	998097	998100	TAA	0	+	cgd6_4250-RA-p1-CDS1
CM000434	332241	332244	TAG	0	+	cgd6_1380-RA-p1-CDS1
CM000434	565603	565606	TAG	0	+	cgd6_2380-RA-p1-CDS2
CM000434	1168421	1168424	TGA	0	+	cgd6_4910-RA-p1-CDS1
CM000434	702732	702735	TAA	0	+	cgd6_3040-RA-p1-CDS1
CM000434	913002	913005	TAA	0	-	cgd6_3930-RA-p1-CDS2
CM000434	915574	915577	TAG	0	-	cgd6_3930-RA-p1-CDS1
CM000434	734778	734781	TAA	0	-	cgd6_3150-RA-p1-CDS1
CM000434	730336	730339	TAA	0	-	cgd6_3140-RA-p1-CDS1
CM000434	1274610	1274613	TAA	0	+	cgd6_5360-RA-p1-CDS1
CM000434	807116	807119	TAG	0	+	cgd6_3440-RA-p1-CDS1
CM000434	1136022	1136025	TAA	0	+	cgd6_4760-RA-p1-CDS2
CM000434	832488	832491	TAA	0	-	cgd6_3570-RA-p1-CDS1
CM000434	659941	659944	TAG	0	-	cgd6_2850-RA-p1-CDS1
CM000434	1080961	1080964	TAG	0	-	cgd6_4540-RA-p1-CDS1
CM000434	380883	380886	TGA	0	-	cgd6_1623-RA-p1-CDS1
CM000434	664859	664862	TAA	0	-	cgd6_2880-RA-p1-CDS1
CM000434	963978	963981	TAA	0	-	cgd6_4140-RA-p1-CDS1
CM000434	521126	521129	TAA	0	+	cgd6_2180-RA-p1-CDS2
CM000434	795723	795726	TAA	0	+	cgd6_3390-RA-p1-CDS1
CM000434	650884	650887	TGA	0	-	cgd6_2800-RA-p1-CDS3
CM000434	634806	634809	TAA	0	-	cgd6_2720-RA-p1-CDS1
CM000434	696568	696571	TAA	0	+	cgd6_3020-RA-p1-CDS1
CM000434	204549	204552	TAA	0	+	cgd6_810-RA-p1-CDS1
CM000434	597597	597600	TGA	0	-	cgd6_2570-RA-p1-CDS1
CM000434	998190	998193	TAA	0	-	cgd6_4260-RA-p1-CDS1
CM000434	927148	927151	TGA	0	+	cgd6_3980-RA-p1-CDS1
CM000434	329195	329198	TAA	0	-	cgd6_1370-RA-p1-CDS1
CM000434	434267	434270	TAA	0	+	cgd6_1860-RA-p1-CDS1
CM000434	266010	266013	TGA	0	+	cgd6_1070-RA-p1-CDS1
CM000434	453432	453435	TGA	0	+	cgd6_1960-RA-p1-CDS1
CM000434	758581	758584	TAA	0	+	cgd6_3250-RA-p1-CDS1
CM000434	954766	954769	TAA	0	+	cgd6_4090-RA-p1-CDS1
CM000434	1085908	1085911	TAA	0	-	cgd6_4560-RA-p1-CDS1
CM000434	876472	876475	TAA	0	+	cgd6_3740-RA-p1-CDS1
CM000434	877109	877112	TAG	0	+	cgd6_3740-RA-p1-CDS4
CM000434	805193	805196	TAA	0	+	cgd6_3420-RA-p1-CDS1
CM000434	308627	308630	TAA	0	-	cgd6_1270-RA-p1-CDS1
CM000434	248189	248192	TAA	0	-	cgd6_980-RA-p1-CDS1
CM000434	875714	875717	TAA	0	+	cgd6_3730-RA-p1-CDS1
CM000434	664811	664814	TAG	0	+	cgd6_2870-RA-p1-CDS1
CM000434	262495	262498	TAA	0	-	cgd6_1060-RA-p1-CDS1
CM000434	1052240	1052243	TAA	0	+	cgd6_4440-RA-p1-CDS1
CM000434	1221044	1221047	TAA	0	+	cgd6_5160-RA-p1-CDS1
CM000434	560698	560701	TAG	0	-	cgd6_2360-RA-p1-CDS1
CM000434	941068	941071	TAG	0	-	cgd6_4040-RA-p1-CDS1
CM000434	1123711	1123714	TAG	0	-	Cgd6_4720-RA-p1-CDS2
CM000434	66229	66232	TGA	0	-	cgd6_263-RA-p1-CDS1
CM000434	430954	430957	TAA	0	-	cgd6_1840-RA-p1-CDS1
CM000434	40134	40137	TAA	0	+	cgd6_140-RA-p1-CDS1
CM000434	151937	151940	TAA	0	-	cgd6_640-RA-p1-CDS1
CM000434	301576	301579	TAG	0	+	cgd6_1230-RA-p1-CDS1
CM000434	961157	961160	TAA	0	+	cgd6_4110-RA-p1-CDS1
CM000434	155302	155305	TAG	0	-	cgd6_650-RA-p1-CDS1
CM000434	1194458	1194461	TGA	0	-	cgd6_5060-RA-p1-CDS1
CM000434	867366	867369	TAA	0	-	cgd6_3720-RA-p1-CDS2
CM000434	868297	868300	TAG	0	-	cgd6_3720-RA-p1-CDS1
CM000434	917052	917055	TAA	0	-	cgd6_3940-RA-p1-CDS1
CM000434	894093	894096	TAA	0	+	cgd6_3830-RA-p1-CDS3
CM000434	722101	722104	TGA	0	+	cgd6_3110-RA-p1-CDS1
CM000434	41745	41748	TAA	0	+	cgd6_150-RA-p1-CDS1
CM000434	319215	319218	TAG	0	+	cgd6_1310-RA-p1-CDS1
CM000434	576189	576192	TAA	0	+	cgd6_2460-RA-p1-CDS1
CM000434	269921	269924	TAA	0	-	cgd6_1090-RA-p1-CDS1
CM000434	1221053	1221056	TAG	0	-	cgd6_5170-RA-p1-CDS1
CM000434	1139111	1139114	TAG	0	-	cgd6_4783-RA-p1-CDS3
CM000434	609926	609929	TAA	0	+	cgd6_2620-RA-p1-CDS1
CM000434	568294	568297	TAG	0	-	cgd6_2400-RA-p1-CDS2
CM000434	82049	82052	TAA	0	+	cgd6_320-RA-p1-CDS1
CM000434	621669	621672	TGA	0	-	cgd6_2670-RA-p1-CDS1
CM000434	1326748	1326751	TAA	0	-	cgd6_5520-RA-p1-CDS1
CM000434	301625	301628	TAA	0	-	cgd6_1240-RA-p1-CDS1
CM000434	484983	484986	TAA	0	+	cgd6_2060-RA-p1-CDS1
CM000434	191971	191974	TAA	0	+	cgd6_750-RA-p1-CDS1
CM000434	632221	632224	TAA	0	+	cgd6_2700-RA-p1-CDS1
CM000434	739608	739611	TAA	0	+	cgd6_3160-RA-p1-CDS1
CM000434	602368	602371	TAG	0	-	cgd6_2590-RA-p1-CDS1
CM000434	927808	927811	TAA	0	-	cgd6_3990-RA-p1-CDS1
CM000434	1143594	1143597	TGA	0	-	cgd6_4800-RA-p1-CDS1
CM000434	395149	395152	TAA	0	-	cgd6_1710-RA-p1-CDS1
CM000434	1076818	1076821	TAG	0	+	cgd6_4520-RA-p1-CDS2
CM000434	1077277	1077280	TGA	0	+	cgd6_4520-RA-p1-CDS4
CM000434	379401	379404	TAA	0	-	cgd6_1620-RA-p1-CDS1
CM000434	1031720	1031723	TAA	0	+	cgd6_4350-RA-p1-CDS1
CM000434	284874	284877	TAG	0	+	cgd6_1150-RA-p1-CDS2
CM000434	1300915	1300918	TAA	0	+	cgd6_5450-RA-p1-CDS1
CM000434	850370	850373	TAA	0	+	cgd6_3640-RA-p1-CDS1
CM000434	1022421	1022424	TAG	0	+	cgd6_4310-RA-p1-CDS1
CM000434	962815	962818	TAG	0	-	cgd6_4130-RA-p1-CDS1
CM000434	831645	831648	TAA	0	+	cgd6_3560-RA-p1-CDS1
CM000434	1063119	1063122	TAA	0	-	cgd6_4470-RA-p1-CDS1
CM000434	1191350	1191353	TAA	0	+	cgd6_5030-RA-p1-CDS1
CM000434	671820	671823	TGA	0	-	cgd6_2930-RA-p1-CDS1
CM000434	615166	615169	TAG	0	+	cgd6_2630-RA-p1-CDS1
CM000434	434819	434822	TAA	0	+	cgd6_1870-RA-p1-CDS1
CM000434	589083	589086	TGA	0	+	cgd6_2510-RA-p1-CDS1
CM000434	488900	488903	TAG	0	-	cgd6_2080-RA-p1-CDS1
CM000434	597432	597435	TGA	0	+	cgd6_2560-RA-p1-CDS1
CM000434	1053014	1053017	TGA	0	-	cgd6_4460-RA-p1-CDS1
CM000434	905640	905643	TAG	0	-	cgd6_3890-RA-p1-CDS1
CM000434	1145843	1145846	TAA	0	+	cgd6_4810-RA-p1-CDS1
CM000434	1224123	1224126	TGA	0	-	cgd6_5180-RA-p1-CDS1
CM000434	12447	12450	TAA	0	-	cgd6_40-RA-p1-CDS1
CM000434	1094675	1094678	TAA	0	+	cgd6_4580-RA-p1-CDS1
CM000434	642407	642410	TAA	0	+	cgd6_2760-RA-p1-CDS1
CM000434	319319	319322	TGA	0	-	cgd6_1320-RA-p1-CDS1
CM000434	623524	623527	TAA	0	-	cgd6_2680-RA-p1-CDS1
CM000434	836501	836504	TAA	0	+	cgd6_3580-RA-p1-CDS1
CM000434	684472	684475	TAG	0	+	cgd6_2950-RA-p1-CDS1
CM000434	840459	840462	TAG	0	+	cgd6_3610-RA-p1-CDS1
CM000434	841723	841726	TAA	0	+	cgd6_3610-RA-p1-CDS2
CM000434	1298288	1298291	TAA	0	+	cgd6_5440-RA-p1-CDS1
CM000434	807253	807256	TGA	0	-	cgd6_3450-RA-p1-CDS2
CM000434	388791	388794	TAA	0	+	cgd6_1660-RA-p1-CDS1
CM000434	805343	805346	TAA	0	-	cgd6_3430-RA-p1-CDS1
CM000434	1269695	1269698	TAG	0	+	cgd6_5340-RA-p1-CDS1
CM000434	122996	122999	TAA	0	+	cgd6_520-RA-p1-CDS1
CM000434	1320808	1320811	TAA	0	+	cgd6_5490-RA-p1-CDS1
CM000434	117367	117370	TGA	0	-	cgd6_510-RA-p1-CDS1
CM000434	669923	669926	TAG	0	+	cgd6_2913-RA-p1-CDS4
CM000434	1116472	1116475	TAA	0	+	cgd6_4690-RA-p1-CDS1
CM000434	462104	462107	TAA	0	+	cgd6_1980-RA-p1-CDS1
CM000434	776844	776847	TAG	0	+	cgd6_3313-RA-p1-CDS4
CM000434	1283113	1283116	TAA	0	-	cgd6_5400-RA-p1-CDS1
CM000434	974964	974967	TAA	0	+	cgd6_4160-RA-p1-CDS1
CM000434	657149	657152	TGA	0	-	cgd6_2830-RA-p1-CDS1
CM000434	786616	786619	TAG	0	+	cgd6_3370-RA-p1-CDS1
CM000434	354811	354814	TGA	0	+	cgd6_1480-RA-p1-CDS1
CM000434	762221	762224	TAA	0	+	cgd6_3260-RA-p1-CDS1
CM000434	8697	8700	TAG	0	-	cgd6_20-RA-p1-CDS1
CM000434	590955	590958	TGA	0	+	cgd6_2530-RA-p1-CDS1
CM000434	1249215	1249218	TAA	0	+	cgd6_5270-RA-p1-CDS1
CM000434	592374	592377	TAA	0	+	Cgd6_2540-RA-p1-CDS6
CM000434	398707	398710	TAA	0	+	cgd6_1730-RA-p1-CDS1
CM000434	538178	538181	TAG	0	+	cgd6_2260-RA-p1-CDS1
CM000434	710795	710798	TAA	0	+	cgd6_3070-RA-p1-CDS1
CM000434	572584	572587	TGA	0	-	cgd6_2450-RA-p1-CDS1
CM000434	243557	243560	TAA	0	+	cgd6_950-RA-p1-CDS1
CM000434	14408	14411	TGA	0	-	cgd6_50-RA-p1-CDS1
CM000434	345965	345968	TAA	0	+	cgd6_1440-RA-p1-CDS1
CM000434	654878	654881	TAG	0	+	cgd6_2810-RA-p1-CDS1
CM000434	5418	5421	TAA	0	-	cgd6_10-RA-p1-CDS1
CM000434	767622	767625	TAA	0	+	cgd6_3280-RA-p1-CDS1
CM000434	428411	428414	TAA	0	+	cgd6_1810-RA-p1-CDS1
CM000434	1129615	1129618	TAG	0	+	cgd6_4740-RA-p1-CDS1
CM000434	222689	222692	TAA	0	+	cgd6_870-RA-p1-CDS1
CM000434	355682	355685	TAA	0	-	cgd6_1500-RA-p1-CDS1
CM000434	816670	816673	TGA	0	-	cgd6_3500-RA-p1-CDS3
CM000434	864267	864270	TAA	0	-	cgd6_3690-RA-p1-CDS1
CM000434	1197010	1197013	TAA	0	-	cgd6_5070-RA-p1-CDS1
CM000434	144262	144265	TAA	0	+	cgd6_590-RA-p1-CDS1
CM000434	1069622	1069625	TAG	0	-	cgd6_4500-RA-p1-CDS1
CM000434	261684	261687	TGA	0	+	cgd6_1050-RA-p1-CDS1
CM000434	116957	116960	TAG	0	+	cgd6_500-RA-p1-CDS1
CM000434	947633	947636	TGA	0	+	cgd6_4050-RA-p1-CDS1
CM000434	1116967	1116970	TAA	0	-	cgd6_4700-RA-p1-CDS1
CM000434	1316162	1316165	TAA	0	-	cgd6_5470-RA-p1-CDS1
CM000434	1321420	1321423	TAA	0	-	cgd6_5500-RA-p1-CDS1
CM000434	285010	285013	TAA	0	-	cgd6_1160-RA-p1-CDS1
CM000434	220181	220184	TAG	0	+	cgd6_850-RA-p1-CDS1
